region_month,region_day,user_id,device
2013-01,2013-01-01,6241633,XYX
2013-01,2013-01-01,6241633,XYX
2013-01,2013-01-01,6241633,XYX
2013-01,2013-01-01,6241633,XYX
2013-01,2013-01-01,6281970,App
2013-01,2013-01-01,6340119,App
2013-01,2013-01-01,6382264,App
2013-01,2013-01-01,638688,App
2013-01,2013-01-01,6446490,App
2013-01,2013-01-01,6447532,App
2013-01,2013-01-01,6473030,XYX
2013-01,2013-01-01,657122674,XYX
2013-01,2013-01-01,6577757,App
2013-01,2013-01-01,6585667,XYX
2013-01,2013-01-01,661217587,XYX
2013-01,2013-01-01,662004198,XYX
2013-01,2013-01-01,6622757,XYX
2013-01,2013-01-01,663624451,XYX
2013-01,2013-01-01,665209248,XYX
2013-01,2013-01-01,665522265,XYX
2013-01,2013-01-01,6658192,App
2013-01,2013-01-01,665823513,XYX
2013-01,2013-01-01,666766975,XYX
2013-01,2013-01-01,668296887,XYX
2013-01,2013-01-01,669494,App
2013-01,2013-01-01,670410,XYX
2013-01,2013-01-01,670469943,XYX
2013-01,2013-01-01,674431850,XYX
2013-01,2013-01-01,677217956,XYX
2013-01,2013-01-01,677996362,XYX
2013-01,2013-01-01,677996362,App
2013-01,2013-01-01,680636241,XYX
2013-01,2013-01-01,682467823,XYX
2013-01,2013-01-01,682729775,XYX
2013-01,2013-01-01,683020416,XYX
2013-01,2013-01-01,684623764,XYX
2013-01,2013-01-01,684968598,XYX
2013-01,2013-01-01,687587151,XYX
2013-01,2013-01-01,687647944,XYX
2013-01,2013-01-01,687647944,XYX
2013-01,2013-01-01,687913418,XYX
2013-01,2013-01-01,688727116,XYX
2013-01,2013-01-01,6995976,App
2013-01,2013-01-01,7058824,App
2013-01,2013-01-01,7084466,App
2013-01,2013-01-01,7177251,App
2013-01,2013-01-01,7215423,App
2013-01,2013-01-01,7343122,App
2013-01,2013-01-01,7403523,App
2013-01,2013-01-01,7448089,App
2013-01,2013-01-01,7562760,XYX
2013-01,2013-01-01,7702325,XYX
2013-01,2013-01-01,7764665,App
2013-01,2013-01-01,7771701,XYX
2013-01,2013-01-01,7795978,App
2013-01,2013-01-01,7798913,App
2013-01,2013-01-01,7832497,App
2013-01,2013-01-01,7880119,App
2013-01,2013-01-01,7925772,App
2013-01,2013-01-01,7941673,App
2013-01,2013-01-01,7971330,App
2013-01,2013-01-01,8011653,App
2013-01,2013-01-01,8070593,App
2013-01,2013-01-01,8168069,App
2013-01,2013-01-01,8229894,App
2013-01,2013-01-01,825320,XYX
2013-01,2013-01-01,8253879,App
2013-01,2013-01-01,8369643,XYX
2013-01,2013-01-01,840597,App
2013-01,2013-01-01,8668746,App
2013-01,2013-01-01,8671554,App
2013-01,2013-01-01,867683,XYX
2013-01,2013-01-01,886880,XYX
2013-01,2013-01-01,8899191,App
2013-01,2013-01-01,8997925,XYX
2013-01,2013-01-01,9074154,XYX
2013-01,2013-01-01,9119643,XYX
2013-01,2013-01-01,9120652,App
2013-01,2013-01-01,9142545,XYX
2013-01,2013-01-01,9154459,App
2013-01,2013-01-01,9233318,App
2013-01,2013-01-01,9242574,App
2013-01,2013-01-01,9271669,App
2013-01,2013-01-01,9391925,App
2013-01,2013-01-01,9478091,App
2013-01,2013-01-01,954139,App
2013-01,2013-01-01,9567562,App
2013-01,2013-01-01,9666439,App
2013-01,2013-01-01,9705324,XYX
2013-01,2013-01-01,9874350,XYX
2013-01,2013-01-01,9944567,App
2013-01,2013-01-01,999699,App
2013-01,2013-01-02,10061580,App
2013-01,2013-01-02,10154440,App
2013-01,2013-01-02,10164762,XYX
2013-01,2013-01-02,10165615,App
2013-01,2013-01-02,10321356,App
2013-01,2013-01-02,10406653,App
2013-01,2013-01-02,10406653,XYX
2013-01,2013-01-02,10447112,App
2013-01,2013-01-02,10479169,App
2013-01,2013-01-02,10494712,XYX
2013-01,2013-01-02,10513749,App
2013-01,2013-01-02,10588037,XYX
2013-01,2013-01-02,10610133,App
2013-01,2013-01-02,10687075,App
2013-01,2013-01-02,10718123,XYX
2013-01,2013-01-02,10782295,XYX
2013-01,2013-01-02,10793381,App
2013-01,2013-01-02,10927434,App
2013-01,2013-01-02,11014143,App
2013-01,2013-01-02,11063425,App
2013-01,2013-01-02,11074428,App
2013-01,2013-01-02,11183689,App
2013-01,2013-01-02,11237727,App
2013-01,2013-01-02,11310211,XYX
2013-01,2013-01-02,11315802,App
2013-01,2013-01-02,11343048,XYX
2013-01,2013-01-02,11353374,XYX
2013-01,2013-01-02,11413583,App
2013-01,2013-01-02,1143099,XYX
2013-01,2013-01-02,11436340,XYX
2013-01,2013-01-02,11481764,XYX
2013-01,2013-01-02,11490891,App
2013-01,2013-01-02,11526971,App
2013-01,2013-01-02,11532900,XYX
2013-01,2013-01-02,11552975,App
2013-01,2013-01-02,1157648,XYX
2013-01,2013-01-02,11600349,App
2013-01,2013-01-02,11606126,App
2013-01,2013-01-02,11607378,App
2013-01,2013-01-02,1163733,App
2013-01,2013-01-02,11642338,App
2013-01,2013-01-02,11727630,App
2013-01,2013-01-02,11743103,App
2013-01,2013-01-02,11743965,App
2013-01,2013-01-02,11754477,XYX
2013-01,2013-01-02,11761672,XYX
2013-01,2013-01-02,11821562,App
2013-01,2013-01-02,11938172,App
2013-01,2013-01-02,12042372,App
2013-01,2013-01-02,12214955,XYX
2013-01,2013-01-02,12221228,XYX
2013-01,2013-01-02,12319534,App
2013-01,2013-01-02,12353295,XYX
2013-01,2013-01-02,12391088,App
2013-01,2013-01-02,12481659,App
2013-01,2013-01-02,12512112,App
2013-01,2013-01-02,12609023,XYX
2013-01,2013-01-02,12609465,App
2013-01,2013-01-02,12639926,App
2013-01,2013-01-02,12663659,App
2013-01,2013-01-02,12728755,App
2013-01,2013-01-02,12830546,App
2013-01,2013-01-02,12882994,App
2013-01,2013-01-02,12892900,XYX
2013-01,2013-01-02,12925701,XYX
2013-01,2013-01-02,12955041,App
2013-01,2013-01-02,12961481,XYX
2013-01,2013-01-02,13082340,App
2013-01,2013-01-02,13168395,App
2013-01,2013-01-02,13198345,App
2013-01,2013-01-02,13267554,App
2013-01,2013-01-02,13283871,App
2013-01,2013-01-02,13488691,App
2013-01,2013-01-02,13547364,App
2013-01,2013-01-02,13630951,App
2013-01,2013-01-02,13656619,App
2013-01,2013-01-02,13667576,App
2013-01,2013-01-02,13723962,App
2013-01,2013-01-02,13736871,App
2013-01,2013-01-02,13748135,XYX
2013-01,2013-01-02,13808840,App
2013-01,2013-01-02,13889913,XYX
2013-01,2013-01-02,13991868,App
2013-01,2013-01-02,14026504,App
2013-01,2013-01-02,14083031,XYX
2013-01,2013-01-02,14159164,App
2013-01,2013-01-02,14222616,XYX
2013-01,2013-01-02,14427898,App
2013-01,2013-01-02,14445055,App
2013-01,2013-01-02,14446502,XYX
2013-01,2013-01-02,14476687,App
2013-01,2013-01-02,14517523,XYX
2013-01,2013-01-02,14653045,App
2013-01,2013-01-02,14725364,App
2013-01,2013-01-02,14777880,XYX
2013-01,2013-01-02,14832131,XYX
2013-01,2013-01-02,14866975,XYX
2013-01,2013-01-02,14952772,App
2013-01,2013-01-02,15053928,App
2013-01,2013-01-02,1513153,XYX
2013-01,2013-01-02,15182102,XYX
2013-01,2013-01-02,1518548,App
2013-01,2013-01-02,15302028,App
2013-01,2013-01-02,15368129,App
2013-01,2013-01-02,1547570,App
2013-01,2013-01-02,15486632,XYX
2013-01,2013-01-02,15569351,XYX
2013-01,2013-01-02,15678833,App
2013-01,2013-01-02,15808085,XYX
2013-01,2013-01-02,15853756,App
2013-01,2013-01-02,1590119,XYX
2013-01,2013-01-02,16060341,XYX
2013-01,2013-01-02,16071664,App
2013-01,2013-01-02,16087921,XYX
2013-01,2013-01-02,16169829,App
2013-01,2013-01-02,16217292,App
2013-01,2013-01-02,16231790,App
2013-01,2013-01-02,16332943,App
2013-01,2013-01-02,1641072,XYX
2013-01,2013-01-02,16557842,App
2013-01,2013-01-02,16578338,App
2013-01,2013-01-02,1659249,App
2013-01,2013-01-02,16601192,App
2013-01,2013-01-02,16601192,App
2013-01,2013-01-02,16641375,XYX
2013-01,2013-01-02,16779527,App
2013-01,2013-01-02,16801896,XYX
2013-01,2013-01-02,16836228,XYX
2013-01,2013-01-02,16844248,App
2013-01,2013-01-02,16856560,App
2013-01,2013-01-02,16992393,App
2013-01,2013-01-02,17018103,XYX
2013-01,2013-01-02,17087165,App
2013-01,2013-01-02,17166351,App
2013-01,2013-01-02,17222821,XYX
2013-01,2013-01-02,17257173,App
2013-01,2013-01-02,17321411,App
2013-01,2013-01-02,17380969,App
2013-01,2013-01-02,17509767,App
2013-01,2013-01-02,17518090,XYX
2013-01,2013-01-02,1755064,XYX
2013-01,2013-01-02,17559919,XYX
2013-01,2013-01-02,17567655,XYX
2013-01,2013-01-02,17597650,XYX
2013-01,2013-01-02,1767590,App
2013-01,2013-01-02,17676128,App
2013-01,2013-01-02,17794699,App
2013-01,2013-01-02,17803285,XYX
2013-01,2013-01-02,17838283,XYX
2013-01,2013-01-02,18012995,App
2013-01,2013-01-02,18016056,App
2013-01,2013-01-02,1813977,XYX
2013-01,2013-01-02,18233177,App
2013-01,2013-01-02,18346571,App
2013-01,2013-01-02,18350622,App
2013-01,2013-01-02,18499820,XYX
2013-01,2013-01-02,18515428,App
2013-01,2013-01-02,18546889,XYX
2013-01,2013-01-02,18627197,App
2013-01,2013-01-02,18719753,XYX
2013-01,2013-01-02,18727798,App
2013-01,2013-01-02,18761755,XYX
2013-01,2013-01-02,18800068,App
2013-01,2013-01-02,18815812,App
2013-01,2013-01-02,1884585,App
2013-01,2013-01-02,18885065,App
2013-01,2013-01-02,19093508,App
2013-01,2013-01-02,19135278,App
2013-01,2013-01-02,19173756,App
2013-01,2013-01-02,19191871,XYX
2013-01,2013-01-02,1927963,XYX
2013-01,2013-01-02,19361681,App
2013-01,2013-01-02,19410760,App
2013-01,2013-01-02,19410760,XYX
2013-01,2013-01-02,19432099,App
2013-01,2013-01-02,19435788,App
2013-01,2013-01-02,19440364,App
2013-01,2013-01-02,19455283,XYX
2013-01,2013-01-02,19531622,App
2013-01,2013-01-02,19635167,XYX
2013-01,2013-01-02,19674719,XYX
2013-01,2013-01-02,19743087,App
2013-01,2013-01-02,19795186,App
2013-01,2013-01-02,19797343,XYX
2013-01,2013-01-02,19798186,App
2013-01,2013-01-02,1984415,App
2013-01,2013-01-02,19891828,App
2013-01,2013-01-02,19901787,App
2013-01,2013-01-02,19961399,XYX
2013-01,2013-01-02,19962271,XYX
2013-01,2013-01-02,19996046,App
2013-01,2013-01-02,20051544,App
2013-01,2013-01-02,20068966,App
2013-01,2013-01-02,20152415,App
2013-01,2013-01-02,20156891,App
2013-01,2013-01-02,20158919,XYX
2013-01,2013-01-02,20167338,App
2013-01,2013-01-02,20199718,App
2013-01,2013-01-02,20272901,XYX
2013-01,2013-01-02,20341197,XYX
2013-01,2013-01-02,20349678,App
2013-01,2013-01-02,20422577,XYX
2013-01,2013-01-02,20426702,XYX
2013-01,2013-01-02,20482191,XYX
2013-01,2013-01-02,20559510,XYX
2013-01,2013-01-02,20561489,App
2013-01,2013-01-02,20649866,App
2013-01,2013-01-02,20655923,App
2013-01,2013-01-02,20671492,App
2013-01,2013-01-02,2070332,XYX
2013-01,2013-01-02,20730889,XYX
2013-01,2013-01-02,20761444,App
2013-01,2013-01-02,20852549,App
2013-01,2013-01-02,20933917,XYX
2013-01,2013-01-02,20934346,App
2013-01,2013-01-02,20983294,App
2013-01,2013-01-02,21040366,XYX
2013-01,2013-01-02,21070057,XYX
2013-01,2013-01-02,21141013,XYX
2013-01,2013-01-02,21231390,App
2013-01,2013-01-02,21372784,XYX
2013-01,2013-01-02,21435480,App
2013-01,2013-01-02,21438953,App
2013-01,2013-01-02,21454589,XYX
2013-01,2013-01-02,21454589,XYX
2013-01,2013-01-02,21551429,App
2013-01,2013-01-02,21560076,App
2013-01,2013-01-02,21697792,XYX
2013-01,2013-01-02,21742343,App
2013-01,2013-01-02,21751900,XYX
2013-01,2013-01-02,21773530,App
2013-01,2013-01-02,21782670,XYX
2013-01,2013-01-02,21965371,App
2013-01,2013-01-02,21984534,App
2013-01,2013-01-02,219880426,XYX
2013-01,2013-01-02,22051148,App
2013-01,2013-01-02,22096748,XYX
2013-01,2013-01-02,22107959,App
2013-01,2013-01-02,22122803,App
2013-01,2013-01-02,22273674,App
2013-01,2013-01-02,22310397,App
2013-01,2013-01-02,22421993,XYX
2013-01,2013-01-02,2250605,App
2013-01,2013-01-02,22507715,App
2013-01,2013-01-02,22549270,App
2013-01,2013-01-02,22618667,App
2013-01,2013-01-02,22703347,App
2013-01,2013-01-02,22872022,XYX
2013-01,2013-01-02,22886344,App
2013-01,2013-01-02,22907306,XYX
2013-01,2013-01-02,22964348,App
2013-01,2013-01-02,23017603,App
2013-01,2013-01-02,23040702,App
2013-01,2013-01-02,23090104,XYX
2013-01,2013-01-02,23113079,App
2013-01,2013-01-02,2313174,XYX
2013-01,2013-01-02,23154559,XYX
2013-01,2013-01-02,23182127,App
2013-01,2013-01-02,23258687,App
2013-01,2013-01-02,23262753,App
2013-01,2013-01-02,23267895,App
2013-01,2013-01-02,23284474,XYX
2013-01,2013-01-02,23333378,App
2013-01,2013-01-02,23336908,App
2013-01,2013-01-02,23550085,App
2013-01,2013-01-02,23629459,XYX
2013-01,2013-01-02,23660448,App
2013-01,2013-01-02,23685849,App
2013-01,2013-01-02,23689923,App
2013-01,2013-01-02,23715382,App
2013-01,2013-01-02,23728522,App
2013-01,2013-01-02,23746679,App
2013-01,2013-01-02,23779858,XYX
2013-01,2013-01-02,23805868,App
2013-01,2013-01-02,23813093,App
2013-01,2013-01-02,23871510,XYX
2013-01,2013-01-02,24094669,XYX
2013-01,2013-01-02,24110621,App
2013-01,2013-01-02,24117318,App
2013-01,2013-01-02,24130835,XYX
2013-01,2013-01-02,24195684,App
2013-01,2013-01-02,24203186,App
2013-01,2013-01-02,24311383,App
2013-01,2013-01-02,24396116,XYX
2013-01,2013-01-02,24402271,XYX
2013-01,2013-01-02,24408981,XYX
2013-01,2013-01-02,24434442,App
2013-01,2013-01-02,24580495,App
2013-01,2013-01-02,24581383,App
2013-01,2013-01-02,24609593,App
2013-01,2013-01-02,24629893,App
2013-01,2013-01-02,24780213,App
2013-01,2013-01-02,24791702,App
2013-01,2013-01-02,24822592,XYX
2013-01,2013-01-02,24892740,App
2013-01,2013-01-02,24900784,App
2013-01,2013-01-02,24905170,App
2013-01,2013-01-02,24914421,App
2013-01,2013-01-02,24925240,XYX
2013-01,2013-01-02,24951686,App
2013-01,2013-01-02,25060655,XYX
2013-01,2013-01-02,25079978,XYX
2013-01,2013-01-02,25192991,App
2013-01,2013-01-02,25312342,App
2013-01,2013-01-02,25340647,App
2013-01,2013-01-02,25349769,XYX
2013-01,2013-01-02,25438147,XYX
2013-01,2013-01-02,25483214,App
2013-01,2013-01-02,25576011,App
2013-01,2013-01-02,25652966,XYX
2013-01,2013-01-02,25673821,XYX
2013-01,2013-01-02,25897425,XYX
2013-01,2013-01-02,25897425,XYX
2013-01,2013-01-02,26003824,App
2013-01,2013-01-02,26070778,XYX
2013-01,2013-01-02,26120907,XYX
2013-01,2013-01-02,26123235,XYX
2013-01,2013-01-02,26128899,XYX
2013-01,2013-01-02,26138729,App
2013-01,2013-01-02,26149761,App
2013-01,2013-01-02,26187582,App
2013-01,2013-01-02,26218528,App
2013-01,2013-01-02,26272800,App
2013-01,2013-01-02,2628903,XYX
2013-01,2013-01-02,26306492,App
2013-01,2013-01-02,26390613,App
2013-01,2013-01-02,26392456,App
2013-01,2013-01-02,26419393,App
2013-01,2013-01-02,26419973,App
2013-01,2013-01-02,26529985,App
2013-01,2013-01-02,26557977,XYX
2013-01,2013-01-02,26652896,XYX
2013-01,2013-01-02,26714307,App
2013-01,2013-01-02,26718888,App
2013-01,2013-01-02,26844806,XYX
2013-01,2013-01-02,26899044,XYX
2013-01,2013-01-02,26909434,App
2013-01,2013-01-02,26973448,App
2013-01,2013-01-02,27003770,App
2013-01,2013-01-02,27018651,App
2013-01,2013-01-02,27270220,App
2013-01,2013-01-02,27284142,App
2013-01,2013-01-02,27361154,XYX
2013-01,2013-01-02,27394772,App
2013-01,2013-01-02,27427017,XYX
2013-01,2013-01-02,27427017,XYX
2013-01,2013-01-02,27460037,App
2013-01,2013-01-02,2746185,App
2013-01,2013-01-02,27602710,App
2013-01,2013-01-02,27612837,XYX
2013-01,2013-01-02,27651079,App
2013-01,2013-01-02,27684477,App
2013-01,2013-01-02,27797797,XYX
2013-01,2013-01-02,27800629,App
2013-01,2013-01-02,27809559,XYX
2013-01,2013-01-02,27940864,XYX
2013-01,2013-01-02,27989152,App
2013-01,2013-01-02,28067508,XYX
2013-01,2013-01-02,28156102,XYX
2013-01,2013-01-02,28166897,App
2013-01,2013-01-02,28222875,App
2013-01,2013-01-02,28272798,App
2013-01,2013-01-02,28276476,XYX
2013-01,2013-01-02,28315570,App
2013-01,2013-01-02,28391896,App
2013-01,2013-01-02,28459499,XYX
2013-01,2013-01-02,28519586,App
2013-01,2013-01-02,28560957,App
2013-01,2013-01-02,28716126,App
2013-01,2013-01-02,28759711,App
2013-01,2013-01-02,28808472,XYX
2013-01,2013-01-02,28820284,XYX
2013-01,2013-01-02,28951972,App
2013-01,2013-01-02,28961877,App
2013-01,2013-01-02,28995055,XYX
2013-01,2013-01-02,29026390,App
2013-01,2013-01-02,29027712,App
2013-01,2013-01-02,29096359,XYX
2013-01,2013-01-02,29637117,XYX
2013-01,2013-01-02,29658603,App
2013-01,2013-01-02,29698758,App
2013-01,2013-01-02,29770039,App
2013-01,2013-01-02,29864573,App
2013-01,2013-01-02,29889108,XYX
2013-01,2013-01-02,29910096,App
2013-01,2013-01-02,29910206,App
2013-01,2013-01-02,29984353,App
2013-01,2013-01-02,30006393,XYX
2013-01,2013-01-02,30125484,App
2013-01,2013-01-02,30194066,App
2013-01,2013-01-02,30545173,App
2013-01,2013-01-02,30547406,App
2013-01,2013-01-02,30588113,App
2013-01,2013-01-02,30590601,XYX
2013-01,2013-01-02,30665296,XYX
2013-01,2013-01-02,30692415,App
2013-01,2013-01-02,30778143,App
2013-01,2013-01-02,30900694,App
2013-01,2013-01-02,31025067,App
2013-01,2013-01-02,31036582,App
2013-01,2013-01-02,31066299,App
2013-01,2013-01-02,31121574,XYX
2013-01,2013-01-02,31159195,App
2013-01,2013-01-02,31165563,App
2013-01,2013-01-02,31223358,App
2013-01,2013-01-02,3136504,App
2013-01,2013-01-02,31421318,App
2013-01,2013-01-02,3143038,App
2013-01,2013-01-02,31528923,XYX
2013-01,2013-01-02,31535828,XYX
2013-01,2013-01-02,31565027,App
2013-01,2013-01-02,31711986,XYX
2013-01,2013-01-02,31749187,XYX
2013-01,2013-01-02,31879655,App
2013-01,2013-01-02,31931107,XYX
2013-01,2013-01-02,31991101,App
2013-01,2013-01-02,3207203,App
2013-01,2013-01-02,32210633,XYX
2013-01,2013-01-02,32210633,XYX
2013-01,2013-01-02,32245294,App
2013-01,2013-01-02,32307361,App
2013-01,2013-01-02,3232864,XYX
2013-01,2013-01-02,32351688,App
2013-01,2013-01-02,32371368,App
2013-01,2013-01-02,32482693,XYX
2013-01,2013-01-02,32500332,App
2013-01,2013-01-02,32699303,App
2013-01,2013-01-02,3272801,App
2013-01,2013-01-02,32762652,App
2013-01,2013-01-02,3283151,App
2013-01,2013-01-02,32946697,XYX
2013-01,2013-01-02,33130260,XYX
2013-01,2013-01-02,33500706,App
2013-01,2013-01-02,33522311,XYX
2013-01,2013-01-02,33564240,XYX
2013-01,2013-01-02,33624830,App
2013-01,2013-01-02,33650191,App
2013-01,2013-01-02,33676366,App
2013-01,2013-01-02,33677617,XYX
2013-01,2013-01-02,33677617,XYX
2013-01,2013-01-02,33766726,App
2013-01,2013-01-02,33824540,XYX
2013-01,2013-01-02,33962288,XYX
2013-01,2013-01-02,33962766,App
2013-01,2013-01-02,33978930,XYX
2013-01,2013-01-02,34096465,XYX
2013-01,2013-01-02,34117270,XYX
2013-01,2013-01-02,34236812,App
2013-01,2013-01-02,34301301,App
2013-01,2013-01-02,34338665,App
2013-01,2013-01-02,34640001,App
2013-01,2013-01-02,34757440,App
2013-01,2013-01-02,34854998,App
2013-01,2013-01-02,34863469,App
2013-01,2013-01-02,35005856,App
2013-01,2013-01-02,35050929,App
2013-01,2013-01-02,3509436,App
2013-01,2013-01-02,35125949,App
2013-01,2013-01-02,35306490,App
2013-01,2013-01-02,35320483,App
2013-01,2013-01-02,35462440,App
2013-01,2013-01-02,35812762,App
2013-01,2013-01-02,35942524,XYX
2013-01,2013-01-02,36044562,XYX
2013-01,2013-01-02,36046159,XYX
2013-01,2013-01-02,36057122,App
2013-01,2013-01-02,36090553,App
2013-01,2013-01-02,3618741,App
2013-01,2013-01-02,3652285,App
2013-01,2013-01-02,36652180,XYX
2013-01,2013-01-02,36657891,App
2013-01,2013-01-02,36755738,App
2013-01,2013-01-02,36800450,App
2013-01,2013-01-02,36804791,XYX
2013-01,2013-01-02,36828119,App
2013-01,2013-01-02,36832128,XYX
2013-01,2013-01-02,36933046,XYX
2013-01,2013-01-02,36960535,App
2013-01,2013-01-02,36981773,App
2013-01,2013-01-02,37076963,XYX
2013-01,2013-01-02,37346321,XYX
2013-01,2013-01-02,37568049,App
2013-01,2013-01-02,37578823,App
2013-01,2013-01-02,37788185,XYX
2013-01,2013-01-02,37862490,XYX
2013-01,2013-01-02,37872955,App
2013-01,2013-01-02,37921036,App
2013-01,2013-01-02,37955672,App
2013-01,2013-01-02,37958883,App
2013-01,2013-01-02,38123435,App
2013-01,2013-01-02,38407314,App
2013-01,2013-01-02,38476156,App
2013-01,2013-01-02,38480399,App
2013-01,2013-01-02,38521310,XYX
2013-01,2013-01-02,38765798,App
2013-01,2013-01-02,38865161,App
2013-01,2013-01-02,38966437,App
2013-01,2013-01-02,3903683,XYX
2013-01,2013-01-02,3907343,App
2013-01,2013-01-02,39128152,App
2013-01,2013-01-02,39164598,App
2013-01,2013-01-02,39386772,XYX
2013-01,2013-01-02,39400876,XYX
2013-01,2013-01-02,39415221,App
2013-01,2013-01-02,39439331,App
2013-01,2013-01-02,39484987,App
2013-01,2013-01-02,39540009,App
2013-01,2013-01-02,3955950,App
2013-01,2013-01-02,39597808,App
2013-01,2013-01-02,39611811,App
2013-01,2013-01-02,39647229,App
2013-01,2013-01-02,397286,App
2013-01,2013-01-02,39756128,App
2013-01,2013-01-02,39841028,App
2013-01,2013-01-02,39895852,XYX
2013-01,2013-01-02,39899454,App
2013-01,2013-01-02,40093101,App
2013-01,2013-01-02,40335821,XYX
2013-01,2013-01-02,40440061,App
2013-01,2013-01-02,40511347,XYX
2013-01,2013-01-02,40558126,App
2013-01,2013-01-02,40596335,App
2013-01,2013-01-02,40608644,App
2013-01,2013-01-02,40668305,App
2013-01,2013-01-02,40678591,App
2013-01,2013-01-02,40800712,App
2013-01,2013-01-02,40805502,App
2013-01,2013-01-02,4089662,App
2013-01,2013-01-02,41007230,App
2013-01,2013-01-02,41052449,App
2013-01,2013-01-02,41139017,App
2013-01,2013-01-02,41171755,XYX
2013-01,2013-01-02,41299701,App
2013-01,2013-01-02,41323043,XYX
2013-01,2013-01-02,41351992,App
2013-01,2013-01-02,41381772,App
2013-01,2013-01-02,41527137,App
2013-01,2013-01-02,4158561,App
2013-01,2013-01-02,41607667,XYX
2013-01,2013-01-02,41738430,XYX
2013-01,2013-01-02,41809465,App
2013-01,2013-01-02,41939449,App
2013-01,2013-01-02,41977374,App
2013-01,2013-01-02,41991696,XYX
2013-01,2013-01-02,42239663,App
2013-01,2013-01-02,42264851,XYX
2013-01,2013-01-02,42276142,App
2013-01,2013-01-02,42392581,App
2013-01,2013-01-02,42425854,App
2013-01,2013-01-02,42438713,App
2013-01,2013-01-02,42501859,App
2013-01,2013-01-02,42573854,XYX
2013-01,2013-01-02,42596816,XYX
2013-01,2013-01-02,42757354,XYX
2013-01,2013-01-02,4281871,XYX
2013-01,2013-01-02,42871979,App
2013-01,2013-01-02,42917133,App
2013-01,2013-01-02,4294213,App
2013-01,2013-01-02,42951597,XYX
2013-01,2013-01-02,42963421,App
2013-01,2013-01-02,43023649,App
2013-01,2013-01-02,43162472,App
2013-01,2013-01-02,43164378,XYX
2013-01,2013-01-02,43213003,XYX
2013-01,2013-01-02,43226752,App
2013-01,2013-01-02,43278162,App
2013-01,2013-01-02,43309352,XYX
2013-01,2013-01-02,43352989,App
2013-01,2013-01-02,43394363,App
2013-01,2013-01-02,43451947,App
2013-01,2013-01-02,43512882,XYX
