log_date,user_id
2013/8/1,5434
2013/8/1,23521
2013/8/1,6457
2013/8/1,34609
2013/8/1,34202
2013/8/1,34203
2013/8/1,30967
2013/8/1,9328
2013/8/1,23977
2013/8/1,34195
2013/8/1,33403
2013/8/1,34615
2013/8/1,13098
2013/8/1,14034
2013/8/1,226
2013/8/1,2966
2013/8/1,19667
2013/8/1,6962
2013/8/1,28540
2013/8/1,32934
2013/8/1,33684
2013/8/1,30059
2013/8/1,15252
2013/8/1,23523
2013/8/1,23530
2013/8/1,14611
2013/8/1,34205
2013/8/1,21671
2013/8/1,31551
2013/8/1,17032
2013/8/1,71
2013/8/1,34619
2013/8/1,9093
2013/8/1,32368
2013/8/1,29233
2013/8/1,13459
2013/8/1,2308
2013/8/1,34627
2013/8/1,34212
2013/8/1,18367
2013/8/1,30683
2013/8/1,6975
2013/8/1,10363
2013/8/1,16419
2013/8/1,31556
2013/8/1,32196
2013/8/1,34213
2013/8/1,29604
2013/8/1,33543
2013/8/1,4583
2013/8/1,34214
2013/8/1,16420
2013/8/1,34215
2013/8/1,34628
2013/8/1,20181
2013/8/1,34206
2013/8/1,30854
2013/8/1,12947
2013/8/1,13461
2013/8/1,33606
2013/8/1,34630
2013/8/1,34631
2013/8/1,7349
2013/8/1,34623
2013/8/1,34624
2013/8/1,229
2013/8/1,34209
2013/8/1,22253
2013/8/1,22251
2013/8/1,34625
2013/8/1,26106
2013/8/1,12098
2013/8/1,26440
2013/8/1,25758
2013/8/1,33542
2013/8/1,23842
2013/8/1,32632
2013/8/1,2318
2013/8/1,31657
2013/8/1,32054
2013/8/1,5123
2013/8/1,34626
2013/8/1,34635
2013/8/1,32203
2013/8/1,34221
2013/8/1,19698
2013/8/1,1384
2013/8/1,32204
2013/8/1,34640
2013/8/1,32795
2013/8/1,34222
2013/8/1,24606
2013/8/1,34228
2013/8/1,9635
2013/8/1,27203
2013/8/1,21223
2013/8/1,21106
2013/8/1,1359
2013/8/1,34224
2013/8/1,9271
2013/8/1,34641
2013/8/1,19687
2013/8/1,20007
2013/8/1,34225
2013/8/1,32942
2013/8/1,711
2013/8/1,24940
2013/8/1,22255
2013/8/1,1036
2013/8/1,34226
2013/8/1,23846
2013/8/1,25875
2013/8/1,9212
2013/8/1,25763
2013/8/1,21224
2013/8/1,7495
2013/8/1,237
2013/8/1,27722
2013/8/1,8110
2013/8/1,27932
2013/8/1,30856
2013/8/1,21677
2013/8/1,34643
2013/8/1,34644
2013/8/1,20573
2013/8/1,14881
2013/8/1,34646
2013/8/1,34231
2013/8/1,21866
2013/8/1,9717
2013/8/1,19356
2013/8/1,27936
2013/8/1,34648
2013/8/1,34232
2013/8/1,7707
2013/8/1,5140
2013/8/1,18222
2013/8/1,15003
2013/8/1,34234
2013/8/1,20193
2013/8/1,29273
2013/8/1,33549
2013/8/1,34235
2013/8/1,25767
2013/8/1,20408
2013/8/1,715
2013/8/1,34237
2013/8/1,11596
2013/8/1,11112
2013/8/1,10377
2013/8/1,34238
2013/8/1,8382
2013/8/1,34654
2013/8/1,32949
2013/8/1,34650
2013/8/1,22670
2013/8/1,9638
2013/8/1,33248
2013/8/1,31566
2013/8/1,31898
2013/8/1,15265
2013/8/1,955
2013/8/1,34651
2013/8/1,21596
2013/8/1,33689
2013/8/1,28374
2013/8/1,6984
2013/8/1,32642
2013/8/1,34241
2013/8/1,29636
2013/8/1,18497
2013/8/1,34247
2013/8/1,27729
2013/8/1,21681
2013/8/1,24806
2013/8/1,2366
2013/8/1,33422
2013/8/1,75
2013/8/1,33416
2013/8/1,31218
2013/8/1,34657
2013/8/1,33692
2013/8/1,30510
2013/8/1,34659
2013/8/1,15905
2013/8/1,26300
2013/8/1,33691
2013/8/1,10548
2013/8/1,34249
2013/8/1,24809
2013/8/1,7361
2013/8/1,29272
2013/8/1,31219
2013/8/1,13322
2013/8/1,26117
2013/8/1,9275
2013/8/1,32644
2013/8/1,31565
2013/8/1,18232
2013/8/1,16434
2013/8/1,33046
2013/8/1,34250
2013/8/1,33256
2013/8/1,31223
2013/8/1,34660
2013/8/1,31224
2013/8/1,6475
2013/8/1,34666
2013/8/1,27732
2013/8/1,34667
2013/8/1,30862
2013/8/1,15507
2013/8/1,34668
2013/8/1,22268
2013/8/1,34661
2013/8/1,25774
2013/8/1,34662
2013/8/1,28575
2013/8/1,15416
2013/8/1,34663
2013/8/1,34664
2013/8/1,34670
2013/8/1,33696
2013/8/1,34671
2013/8/1,30517
2013/8/1,32210
2013/8/1,8890
2013/8/1,21600
2013/8/1,14177
2013/8/1,34672
2013/8/1,29284
2013/8/1,34673
2013/8/1,34674
2013/8/1,29658
2013/8/1,17725
2013/8/1,34258
2013/8/1,30980
2013/8/1,4671
2013/8/1,32955
2013/8/1,27571
2013/8/1,34665
2013/8/1,31569
2013/8/1,25325
2013/8/1,1510
2013/8/1,31570
2013/8/1,34262
2013/8/1,33427
2013/8/1,245
2013/8/1,10745
2013/8/1,27117
2013/8/1,246
2013/8/1,14467
2013/8/1,16150
2013/8/1,34255
2013/8/1,7713
2013/8/1,31228
2013/8/1,32804
2013/8/1,15909
2013/8/1,32066
2013/8/1,14052
2013/8/1,4661
2013/8/1,33429
2013/8/1,8851
2013/8/1,20202
2013/8/1,31422
2013/8/1,33697
2013/8/1,27123
2013/8/1,34676
2013/8/1,34677
2013/8/1,17595
2013/8/1,30984
2013/8/1,719
2013/8/1,34265
2013/8/1,23279
2013/8/1,10747
2013/8/1,30524
2013/8/1,27741
2013/8/1,22517
2013/8/1,34679
2013/8/1,34266
2013/8/1,6811
2013/8/1,33554
2013/8/1,11753
2013/8/1,34269
2013/8/1,29669
2013/8/1,34271
2013/8/1,26983
2013/8/1,34685
2013/8/1,24953
2013/8/1,337
2013/8/1,30718
2013/8/1,33267
2013/8/1,11130
2013/8/1,34272
2013/8/1,34273
2013/8/1,34687
2013/8/1,33263
2013/8/1,24816
2013/8/1,32427
2013/8/1,16003
2013/8/1,34688
2013/8/1,31233
2013/8/1,486
2013/8/1,13123
2013/8/1,30295
2013/8/1,34282
2013/8/1,29301
2013/8/1,24645
2013/8/1,34680
2013/8/1,27953
2013/8/1,32294
2013/8/1,34681
2013/8/1,34275
2013/8/1,26317
2013/8/1,26789
2013/8/1,6996
2013/8/1,33048
2013/8/1,34683
2013/8/1,34690
2013/8/1,34283
2013/8/1,32657
2013/8/1,34691
2013/8/1,32961
2013/8/1,17731
2013/8/1,30867
2013/8/1,8069
2013/8/1,17338
2013/8/1,25339
2013/8/1,7608
2013/8/1,8506
2013/8/1,11131
2013/8/1,339
2013/8/1,31236
2013/8/1,34277
2013/8/1,34692
2013/8/1,34284
2013/8/1,31577
2013/8/1,9341
2013/8/1,2429
2013/8/1,32075
2013/8/1,18868
2013/8/1,29305
2013/8/1,11484
2013/8/1,34286
2013/8/1,14897
2013/8/1,249
2013/8/1,34288
2013/8/1,9648
2013/8/1,29694
2013/8/1,34702
2013/8/1,8954
2013/8/1,34289
2013/8/1,24817
2013/8/1,34703
2013/8/1,29695
2013/8/1,22797
2013/8/1,33699
2013/8/1,23865
2013/8/1,15517
2013/8/1,9649
2013/8/1,15918
2013/8/1,34694
2013/8/1,7799
2013/8/1,5180
2013/8/1,22696
2013/8/1,31581
2013/8/1,30303
2013/8/1,20029
2013/8/1,21372
2013/8/1,5181
2013/8/1,2439
2013/8/1,1222
2013/8/1,34705
2013/8/1,34695
2013/8/1,27956
2013/8/1,19404
2013/8/1,7238
2013/8/1,13342
2013/8/1,32376
2013/8/1,12594
2013/8/1,31924
2013/8/1,33441
2013/8/1,34696
2013/8/1,34293
2013/8/1,33269
2013/8/1,34297
2013/8/1,28596
2013/8/1,16276
2013/8/1,27958
2013/8/1,25782
2013/8/1,1365
2013/8/1,13343
2013/8/1,29919
2013/8/1,34698
2013/8/1,21373
2013/8/1,25350
2013/8/1,34699
2013/8/1,18952
2013/8/1,7005
2013/8/1,33625
2013/8/1,34295
2013/8/1,11764
2013/8/1,33753
2013/8/1,13491
2013/8/1,10892
2013/8/1,33755
2013/8/1,28104
2013/8/1,33756
2013/8/1,33757
2013/8/1,10160
2013/8/1,30995
2013/8/1,347
2013/8/1,9347
2013/8/1,24024
2013/8/1,7383
2013/8/1,33758
2013/8/1,31438
2013/8/1,32812
2013/8/1,11618
2013/8/1,16278
2013/8/1,22869
2013/8/1,24026
2013/8/1,30104
2013/8/1,18956
2013/8/1,32305
2013/8/1,22279
2013/8/1,33766
2013/8/1,25594
2013/8/1,33760
2013/8/1,33762
2013/8/1,19767
2013/8/1,20965
2013/8/1,33768
2013/8/1,18254
2013/8/1,21695
2013/8/1,122
2013/8/1,3133
2013/8/1,33447
2013/8/1,6609
2013/8/1,21491
2013/8/1,33776
2013/8/1,1548
2013/8/1,22880
2013/8/1,27761
2013/8/1,33777
2013/8/1,32439
2013/8/1,17747
2013/8/1,33778
2013/8/1,24661
2013/8/1,18971
2013/8/1,1453
2013/8/1,17468
2013/8/1,33780
2013/8/1,32819
2013/8/1,31696
2013/8/1,32092
2013/8/1,31692
2013/8/1,32442
2013/8/1,129
2013/8/1,33781
2013/8/1,16015
2013/8/1,9654
2013/8/1,27379
2013/8/1,33793
2013/8/1,33794
2013/8/1,33784
2013/8/1,22293
2013/8/1,33795
2013/8/1,1231
2013/8/1,1564
2013/8/1,6053
2013/8/1,3192
2013/8/1,356
2013/8/1,33797
2013/8/1,26576
2013/8/1,33785
2013/8/1,33799
2013/8/1,22900
2013/8/1,5544
2013/8/1,10913
2013/8/1,33789
2013/8/1,33790
2013/8/1,33800
2013/8/1,21250
2013/8/1,33632
2013/8/1,16928
2013/8/1,20972
2013/8/1,33792
2013/8/1,28610
2013/8/1,20234
2013/8/1,33801
2013/8/1,18777
2013/8/1,33633
2013/8/1,27231
2013/8/1,31012
2013/8/1,17753
2013/8/1,10576
2013/8/1,33804
2013/8/1,33805
2013/8/1,8519
2013/8/1,17202
2013/8/1,13909
2013/8/1,28142
2013/8/1,33806
2013/8/1,33807
2013/8/1,33814
2013/8/1,30111
2013/8/1,33815
2013/8/1,33816
2013/8/1,19800
2013/8/1,33810
2013/8/1,31017
2013/8/1,32098
2013/8/1,24062
2013/8/1,15287
2013/8/1,33811
2013/8/1,33461
2013/8/1,12342
2013/8/1,20241
2013/8/1,32458
2013/8/1,33821
2013/8/1,17480
2013/8/1,33822
2013/8/1,24994
2013/8/1,8668
2013/8/1,33830
2013/8/1,32831
2013/8/1,33831
2013/8/1,33823
2013/8/1,33465
2013/8/1,33832
2013/8/1,24067
2013/8/1,364
2013/8/1,33825
2013/8/1,19000
2013/8/1,31709
2013/8/1,33826
2013/8/1,15815
2013/8/1,33833
2013/8/1,22711
2013/8/1,30334
2013/8/1,33463
2013/8/1,33834
2013/8/1,33835
2013/8/1,3254
2013/8/1,30335
2013/8/1,20250
2013/8/1,5561
2013/8/1,7624
2013/8/1,33838
2013/8/1,6637
2013/8/1,33840
2013/8/1,31451
2013/8/1,33841
2013/8/1,8280
2013/8/1,5568
2013/8/1,9361
2013/8/1,33
2013/8/1,1404
2013/8/1,19816
2013/8/1,9510
2013/8/1,33851
2013/8/1,31453
2013/8/1,33637
2013/8/1,33852
2013/8/1,31454
2013/8/1,33853
2013/8/1,24673
2013/8/1,33846
2013/8/1,33854
2013/8/1,13161
2013/8/1,27243
2013/8/1,13533
2013/8/1,26354
2013/8/1,33848
2013/8/1,9899
2013/8/1,14766
2013/8/1,33469
2013/8/1,33860
2013/8/1,33859
2013/8/1,27245
2013/8/1,33861
2013/8/1,33863
2013/8/1,25014
2013/8/1,33864
2013/8/1,33865
2013/8/1,377
2013/8/1,24086
2013/8/1,19033
2013/8/1,15297
2013/8/1,3294
2013/8/1,33871
2013/8/1,22310
2013/8/1,5580
2013/8/1,31722
2013/8/1,4811
2013/8/1,33471
2013/8/1,146
2013/8/1,32471
2013/8/1,27409
2013/8/1,33867
2013/8/1,31036
2013/8/1,8136
2013/8/1,18282
2013/8/1,33868
2013/8/1,30118
2013/8/1,11929
2013/8/1,28940
2013/8/1,1243
2013/8/1,13924
2013/8/1,33873
2013/8/1,30747
2013/8/1,22940
2013/8/1,33874
2013/8/1,33086
2013/8/1,33880
2013/8/1,35
2013/8/1,6352
2013/8/1,33883
2013/8/1,33885
2013/8/1,14220
2013/8/1,19830
2013/8/1,33886
2013/8/1,30121
2013/8/1,19825
2013/8/1,10207
2013/8/1,16306
2013/8/1,4826
2013/8/1,16307
2013/8/1,852
2013/8/1,6660
2013/8/1,33887
2013/8/1,7049
2013/8/1,33881
2013/8/1,19052
2013/8/1,7051
2013/8/1,33888
2013/8/1,16041
2013/8/1,13548
2013/8/1,25028
2013/8/1,26614
2013/8/1,4829
2013/8/1,33889
2013/8/1,33890
2013/8/1,33644
2013/8/1,33891
2013/8/1,28173
2013/8/1,11354
2013/8/1,8910
2013/8/1,33895
2013/8/1,31048
2013/8/1,8812
2013/8/1,32849
2013/8/1,32850
2013/8/1,33896
2013/8/1,22965
2013/8/1,33897
2013/8/1,30751
2013/8/1,32482
2013/8/1,37
2013/8/1,33893
2013/8/1,385
2013/8/1,12391
2013/8/1,32114
2013/8/1,33101
2013/8/1,13179
2013/8/1,33894
2013/8/1,21515
2013/8/1,33898
2013/8/1,33478
2013/8/1,33480
2013/8/1,28182
2013/8/1,33900
2013/8/1,23674
2013/8/1,8414
2013/8/1,9520
2013/8/1,33901
2013/8/1,33903
2013/8/1,33481
2013/8/1,21524
2013/8/1,11952
2013/8/1,14786
2013/8/1,11953
2013/8/1,6670
2013/8/1,33907
2013/8/1,29758
2013/8/1,33908
2013/8/1,28635
2013/8/1,15832
2013/8/1,20275
2013/8/1,9915
2013/8/1,11955
2013/8/1,33905
2013/8/1,28986
2013/8/1,33910
2013/8/1,33482
2013/8/1,7064
2013/8/1,33906
2013/8/1,22974
2013/8/1,21525
2013/8/1,28984
2013/8/1,392
2013/8/1,32853
2013/8/1,11490
2013/8/1,33911
2013/8/1,33557
2013/8/1,17508
2013/8/1,33109
2013/8/1,34298
2013/8/1,1150
2013/8/1,31066
2013/8/1,31472
2013/8/1,6221
2013/8/1,33912
2013/8/1,31067
2013/8/1,27824
2013/8/1,30760
2013/8/1,34310
2013/8/1,26150
2013/8/1,34300
2013/8/1,16632
2013/8/1,27025
2013/8/1,34301
2013/8/1,397
2013/8/1,17780
2013/8/1,32499
2013/8/1,30131
2013/8/1,34302
2013/8/1,31244
2013/8/1,34303
2013/8/1,34304
2013/8/1,34305
2013/8/1,7519
2013/8/1,33916
2013/8/1,30876
2013/8/1,34306
2013/8/1,17611
2013/8/1,33917
2013/8/1,7520
2013/8/1,30762
2013/8/1,21528
2013/8/1,27029
2013/8/1,259
2013/8/1,18299
2013/8/1,11366
2013/8/1,34308
2013/8/1,33278
2013/8/1,25786
2013/8/1,34314
2013/8/1,9674
2013/8/1,34309
2013/8/1,33918
2013/8/1,27436
2013/8/1,33276
2013/8/1,32669
2013/8/1,33921
2013/8/1,10409
2013/8/1,33559
2013/8/1,17512
2013/8/1,398
2013/8/1,4876
2013/8/1,1286
2013/8/1,33560
2013/8/1,6372
2013/8/1,16324
2013/8/1,28744
2013/8/1,32671
2013/8/1,8339
2013/8/1,30878
2013/8/1,24398
2013/8/1,31477
2013/8/1,14912
2013/8/1,27438
2013/8/1,17060
2013/8/1,17063
2013/8/1,33924
2013/8/1,5633
2013/8/1,12416
2013/8/1,22996
2013/8/1,7645
2013/8/1,18799
2013/8/1,3435
2013/8/1,33281
2013/8/1,13948
2013/8/1,26805
2013/8/1,5831
2013/8/1,734
2013/8/1,33117
2013/8/1,33116
2013/8/1,12608
2013/8/1,12604
2013/8/1,33927
2013/8/1,33283
2013/8/1,18301
2013/8/1,15688
2013/8/1,33928
2013/8/1,19427
2013/8/1,34318
2013/8/1,15689
2013/8/1,12609
2013/8/1,14648
2013/8/1,33932
2013/8/1,497
2013/8/1,16638
2013/8/1,31937
2013/8/1,20669
2013/8/1,1817
2013/8/1,23699
2013/8/1,29015
2013/8/1,33936
2013/8/1,1819
2013/8/1,10966
2013/8/1,33937
2013/8/1,1821
2013/8/1,34322
2013/8/1,23882
2013/8/1,740
2013/8/1,31260
2013/8/1,34324
2013/8/1,33649
2013/8/1,19438
2013/8/1,3445
2013/8/1,164
2013/8/1,9376
2013/8/1,27977
2013/8/1,634
2013/8/1,12613
2013/8/1,33490
2013/8/1,9062
2013/8/1,28752
2013/8/1,23701
2013/8/1,32512
2013/8/1,34329
2013/8/1,408
2013/8/1,8736
2013/8/1,5837
2013/8/1,5216
2013/8/1,33948
2013/8/1,33949
2013/8/1,33952
2013/8/1,9931
2013/8/1,27600
2013/8/1,16465
2013/8/1,33939
2013/8/1,33301
2013/8/1,29024
2013/8/1,30375
2013/8/1,32513
2013/8/1,11961
2013/8/1,34334
2013/8/1,30883
2013/8/1,33940
2013/8/1,33954
2013/8/1,20046
2013/8/1,31763
2013/8/1,34335
2013/8/1,27596
2013/8/1,13002
2013/8/1,34336
2013/8/1,21756
2013/8/1,34337
2013/8/1,26818
2013/8/1,34331
2013/8/1,21757
2013/8/1,15584
2013/8/1,33302
2013/8/1,5844
2013/8/1,12864
2013/8/1,24146
2013/8/1,13211
2013/8/1,504
2013/8/1,33956
2013/8/1,33957
2013/8/1,15702
2013/8/1,34341
2013/8/1,412
2013/8/1,7085
2013/8/1,33305
2013/8/1,19870
2013/8/1,34342
2013/8/1,34343
2013/8/1,31771
2013/8/1,2523
2013/8/1,21538
2013/8/1,33968
2013/8/1,12154
2013/8/1,19462
2013/8/1,33961
2013/8/1,25107
2013/8/1,32976
2013/8/1,34351
2013/8/1,21539
2013/8/1,30778
2013/8/1,12156
2013/8/1,11168
2013/8/1,30889
2013/8/1,18311
2013/8/1,34353
2013/8/1,27454
2013/8/1,10972
2013/8/1,5851
2013/8/1,22806
2013/8/1,34344
2013/8/1,21141
2013/8/1,33970
2013/8/1,33971
2013/8/1,1855
2013/8/1,33972
2013/8/1,31768
2013/8/1,23889
2013/8/1,11166
2013/8/1,32869
2013/8/1,34346
2013/8/1,16796
2013/8/1,17525
2013/8/1,1340
2013/8/1,4907
2013/8/1,10238
2013/8/1,27608
2013/8/1,22061
2013/8/1,14926
2013/8/1,9288
2013/8/1,32332
2013/8/1,14365
2013/8/1,28659
2013/8/1,32687
2013/8/1,29042
2013/8/1,33974
2013/8/1,17366
2013/8/1,33975
2013/8/1,23896
2013/8/1,31774
2013/8/1,31948
2013/8/1,13760
2013/8/1,10978
2013/8/1,33977
2013/8/1,34359
2013/8/1,13014
2013/8/1,2565
2013/8/1,32692
2013/8/1,33312
2013/8/1,34357
2013/8/1,172
2013/8/1,33654
2013/8/1,33568
2013/8/1,418
2013/8/1,33988
2013/8/1,22064
2013/8/1,28425
2013/8/1,6384
2013/8/1,34362
2013/8/1,9291
2013/8/1,33979
2013/8/1,173
2013/8/1,6385
2013/8/1,33980
2013/8/1,33994
2013/8/1,8156
2013/8/1,19131
2013/8/1,30897
2013/8/1,26175
2013/8/1,28763
2013/8/1,33981
2013/8/1,33982
2013/8/1,34363
2013/8/1,25389
2013/8/1,34364
2013/8/1,15851
2013/8/1,9682
2013/8/1,6504
2013/8/1,33996
2013/8/1,14930
2013/8/1,33570
2013/8/1,8547
2013/8/1,31601
2013/8/1,32138
2013/8/1,18574
2013/8/1,33984
2013/8/1,33314
2013/8/1,21293
2013/8/1,12442
2013/8/1,10986
2013/8/1,8863
2013/8/1,34367
2013/8/1,10246
2013/8/1,18687
2013/8/1,22810
2013/8/1,28428
2013/8/1,6237
2013/8/1,31289
2013/8/1,34001
2013/8/1,89
2013/8/1,34368
2013/8/1,27992
2013/8/1,31491
2013/8/1,32535
2013/8/1,29399
2013/8/1,27618
2013/8/1,34003
2013/8/1,33656
2013/8/1,34369
2013/8/1,27852
2013/8/1,29393
2013/8/1,6509
2013/8/1,34375
2013/8/1,33659
2013/8/1,1161
2013/8/1,14552
2013/8/1,34376
2013/8/1,1480
2013/8/1,25129
2013/8/1,14548
2013/8/1,22385
2013/8/1,34002
2013/8/1,30577
2013/8/1,25121
2013/8/1,15598
2013/8/1,2584
2013/8/1,26841
2013/8/1,22812
2013/8/1,29060
2013/8/1,13376
2013/8/1,18689
2013/8/1,34379
2013/8/1,34005
2013/8/1,34380
2013/8/1,31793
2013/8/1,32532
2013/8/1,8703
2013/8/1,34006
2013/8/1,6512
2013/8/1,33710
2013/8/1,24856
2013/8/1,34381
2013/8/1,34371
2013/8/1,18315
2013/8/1,9134
2013/8/1,34382
2013/8/1,23037
2013/8/1,34383
2013/8/1,34384
2013/8/1,34007
2013/8/1,32232
2013/8/1,6869
2013/8/1,10068
2013/8/1,8745
2013/8/1,10444
2013/8/1,33326
2013/8/1,34013
2013/8/1,34012
2013/8/1,92
2013/8/1,27628
2013/8/1,1943
2013/8/1,34391
2013/8/1,34392
2013/8/1,14379
2013/8/1,34009
2013/8/1,34394
2013/8/1,12462
2013/8/1,14939
2013/8/1,34387
2013/8/1,34015
2013/8/1,23048
2013/8/1,25402
2013/8/1,19160
2013/8/1,32708
2013/8/1,34388
2013/8/1,31104
2013/8/1,518
2013/8/1,9952
2013/8/1,17638
2013/8/1,14555
2013/8/1,27322
2013/8/1,27058
2013/8/1,7543
2013/8/1,34016
2013/8/1,27057
2013/8/1,24728
2013/8/1,24178
2013/8/1,34017
2013/8/1,22747
2013/8/1,9385
2013/8/1,8820
2013/8/1,9073
2013/8/1,34018
2013/8/1,15715
2013/8/1,26193
2013/8/1,34397
2013/8/1,29973
2013/8/1,15445
2013/8/1,18426
2013/8/1,34010
2013/8/1,23734
2013/8/1,33662
2013/8/1,34011
2013/8/1,29080
2013/8/1,7281
2013/8/1,29413
2013/8/1,23366
2013/8/1,9136
2013/8/1,21550
2013/8/1,19510
2013/8/1,19168
2013/8/1,23735
2013/8/1,10259
2013/8/1,2633
2013/8/1,11200
2013/8/1,34401
2013/8/1,24730
2013/8/1,1963
2013/8/1,33329
2013/8/1,34403
2013/8/1,34404
2013/8/1,34415
2013/8/1,13041
2013/8/1,34417
2013/8/1,281
2013/8/1,11000
2013/8/1,33712
2013/8/1,522
2013/8/1,34407
2013/8/1,24734
2013/8/1,10646
2013/8/1,24463
2013/8/1,34418
2013/8/1,22194
2013/8/1,17384
2013/8/1,8615
2013/8/1,7749
2013/8/1,20086
2013/8/1,4226
2013/8/1,33503
2013/8/1,18161
2013/8/1,34021
2013/8/1,34419
2013/8/1,34408
2013/8/1,186
2013/8/1,14941
2013/8/1,34022
2013/8/1,20695
2013/8/1,34421
2013/8/1,33713
2013/8/1,32996
2013/8/1,28450
2013/8/1,14561
2013/8/1,23738
2013/8/1,1973
2013/8/1,34024
2013/8/1,22575
2013/8/1,26006
2013/8/1,7661
2013/8/1,31114
2013/8/1,34413
2013/8/1,34031
2013/8/1,34414
2013/8/1,25164
2013/8/1,34423
2013/8/1,34424
2013/8/1,5694
2013/8/1,29089
2013/8/1,30801
2013/8/1,9692
2013/8/1,31969
2013/8/1,32545
2013/8/1,1099
2013/8/1,34033
2013/8/1,11210
2013/8/1,28007
2013/8/1,23911
2013/8/1,17904
2013/8/1,32720
2013/8/1,34039
2013/8/1,34040
2013/8/1,2663
2013/8/1,32889
2013/8/1,34437
2013/8/1,33507
2013/8/1,21791
2013/8/1,21555
2013/8/1,30805
2013/8/1,34438
2013/8/1,16675
2013/8/1,34431
2013/8/1,34034
2013/8/1,14825
2013/8/1,33509
2013/8/1,17547
2013/8/1,30916
2013/8/1,34440
2013/8/1,6406
2013/8/1,16363
2013/8/1,17387
2013/8/1,27483
2013/8/1,34441
2013/8/1,34041
2013/8/1,15863
2013/8/1,21309
2013/8/1,34035
2013/8/1,188
2013/8/1,34042
2013/8/1,24195
2013/8/1,1414
2013/8/1,20855
2013/8/1,30917
2013/8/1,435
2013/8/1,11001
2013/8/1,28784
2013/8/1,34442
2013/8/1,7291
2013/8/1,27324
2013/8/1,28270
2013/8/1,8087
2013/8/1,31504
2013/8/1,34036
2013/8/1,10276
2013/8/1,30227
2013/8/1,22582
2013/8/1,32888
2013/8/1,34045
2013/8/1,34443
2013/8/1,34037
2013/8/1,22086
2013/8/1,29099
2013/8/1,28453
2013/8/1,29807
2013/8/1,25698
2013/8/1,34046
2013/8/1,31975
2013/8/1,30408
2013/8/1,17091
2013/8/1,17267
2013/8/1,32242
2013/8/1,18700
2013/8/1,28265
2013/8/1,34047
2013/8/1,24198
2013/8/1,34445
2013/8/1,34436
2013/8/1,34048
2013/8/1,14945
2013/8/1,7756
2013/8/1,2676
2013/8/1,32723
2013/8/1,19535
2013/8/1,32724
2013/8/1,34446
2013/8/1,10799
2013/8/1,22584
2013/8/1,285
2013/8/1,34049
2013/8/1,12014
2013/8/1,17805
2013/8/1,11530
2013/8/1,33173
2013/8/1,11692
2013/8/1,32246
2013/8/1,9302
2013/8/1,8620
2013/8/1,18704
2013/8/1,17393
2013/8/1,34056
2013/8/1,34449
2013/8/1,21404
2013/8/1,25705
2013/8/1,28790
2013/8/1,4992
2013/8/1,9081
2013/8/1,18899
2013/8/1,34452
2013/8/1,26498
2013/8/1,26401
2013/8/1,11401
2013/8/1,34450
2013/8/1,23395
2013/8/1,33005
2013/8/1,23094
2013/8/1,6144
2013/8/1,31620
2013/8/1,12486
2013/8/1,30411
2013/8/1,20102
2013/8/1,27327
2013/8/1,2697
2013/8/1,21803
2013/8/1,34057
2013/8/1,31622
2013/8/1,25187
2013/8/1,14109
2013/8/1,13621
2013/8/1,34451
2013/8/1,34454
2013/8/1,34053
2013/8/1,34455
2013/8/1,23090
2013/8/1,13395
2013/8/1,4278
2013/8/1,7295
2013/8/1,34458
2013/8/1,7446
2013/8/1,11694
2013/8/1,13396
2013/8/1,33175
2013/8/1,16496
2013/8/1,24747
2013/8/1,29108
2013/8/1,12202
2013/8/1,23760
2013/8/1,34060
2013/8/1,23096
2013/8/1,30922
2013/8/1,23916
2013/8/1,14681
2013/8/1,34062
2013/8/1,34063
2013/8/1,15093
2013/8/1,32892
2013/8/1,34064
2013/8/1,31979
2013/8/1,30807
2013/8/1,31980
2013/8/1,34066
2013/8/1,33178
2013/8/1,34067
2013/8/1,32156
2013/8/1,27165
2013/8/1,23100
2013/8/1,30414
2013/8/1,30925
2013/8/1,34471
2013/8/1,10293
2013/8/1,1487
2013/8/1,34463
2013/8/1,34473
2013/8/1,28287
2013/8/1,34070
2013/8/1,12494
2013/8/1,30156
2013/8/1,17275
2013/8/1,24493
2013/8/1,5000
2013/8/1,12026
2013/8/1,23403
2013/8/1,34080
2013/8/1,34475
2013/8/1,20862
2013/8/1,20337
2013/8/1,26700
2013/8/1,34081
2013/8/1,32726
2013/8/1,29462
2013/8/1,34476
2013/8/1,34072
2013/8/1,34465
2013/8/1,34083
2013/8/1,21319
2013/8/1,32895
2013/8/1,34084
2013/8/1,12897
2013/8/1,34467
2013/8/1,20110
2013/8/1,2056
2013/8/1,34468
2013/8/1,3653
2013/8/1,34469
2013/8/1,28797
2013/8/1,34073
2013/8/1,22212
2013/8/1,34076
2013/8/1,10088
2013/8/1,26701
2013/8/1,34077
2013/8/1,32347
2013/8/1,1442
2013/8/1,34078
2013/8/1,27167
2013/8/1,34479
2013/8/1,27657
2013/8/1,34480
2013/8/1,10664
2013/8/1,34079
2013/8/1,20715
2013/8/1,34087
2013/8/1,34088
2013/8/1,8093
2013/8/1,15359
2013/8/1,2731
2013/8/1,34089
2013/8/1,28798
2013/8/1,12672
2013/8/1,33181
2013/8/1,30812
2013/8/1,34481
2013/8/1,34484
2013/8/1,23124
2013/8/1,26883
2013/8/1,446
2013/8/1,20873
2013/8/1,34486
2013/8/1,6904
2013/8/1,33667
2013/8/1,26706
2013/8/1,26032
2013/8/1,15101
2013/8/1,33351
